headline,snippet,web_url,lead_paragraph
"{u'main': u""Oil Resources Up in Canada OTTAWA, Jan. 23 (Reuters) - Canada's conventional oil resources are estimated at 38 billion barrels, up from 30 billion barrels in 1976, the Energy Department said today.""}","The sharpest increase is for the eastern offshore region, following the discovery of the Hibernia oil deposit. The latest estimate there is 13 billion barrels, up threefold from 4.33 billion barrels in 1976.    Canada's potential oil and natural g...",https://www.nytimes.com/1984/01/24/business/oil-resources-up-canada-ottawa-jan-23-reuters-canada-s-conventional-oil.html,"The sharpest increase is for the eastern offshore region, following the discovery of the Hibernia oil deposit. The latest estimate there is 13 billion barrels, up threefold from 4.33 billion barrels in 1976. Canada's potential oil and natural gas resources are large and could assure self-sufficiency if means can be found to convert a significant portion of them into economic reserves, according to the he report, compiled by the Geological Survey of Canada."
{u'main': u'THE NEW ROAD TO CANADA; A PROJECT THAT ATTRACTS MUCH ATTENTION AND COMMENT. THE DIRECTORS OF THE NEW-YORK CANADIAN PACIFIC RAILROAD -- NEW-YORK MONEY AND ENERGY TO BE EMPLOYED-PRESIDENT DEPSW THINKS THERE IS NOTHING IN IT.'},"The announcement of the proposed construction of a pew line of railroad from Ogdensburg to NewYork by the New-York Canadian Pacific Railroad, which appeared exclusively in THE NEW-YORK TIMES yesterday, caused a great deal of comment among railroad...",https://query.nytimes.com/gst/abstract.html?res=9505E4D91731E033A25757C2A9659C94629ED7CF,"The announcement of the proposed construction of a pew line of railroad from Ogdensburg to NewYork by the New-York Canadian Pacific Railroad, which appeared exclusively in THE NEW-YORK TIMES yesterday, caused a great deal of comment among railroad men. The news that the New-York company was preparing to begin the actual work of construction was a surprise to many, and the significance of so great an enterprise was rully appreciated."
"{u'main': u""KISSINGER URGES POOLED EFFORTS IN ENERGY CRISIS; In London, He Asks Europe, U.S., Canada and Japan for Long-Term Solution ACTION GROUP' PLANNED Secretary Says Washington Will Continue Its Dialogue With Atlantic Allies Europeans Criticized Kissinger Urges Joint Action Toward Long-Term Solution of Energy Crisis Envoy Gives Kissinger His Nobel Peace Prize Leaves Today for Mideast Pilgrims Society Seeks U.S.-British Friendship Kissinger Is Frank"", u'kicker': u'2'}","Secretary of State Kissinger proposed tonight that the United States, Europe, Canada and Japan join in a united effort to attack the world energy problem for the long term and transform the current energy crisis into ""the economic equivalent of th...",https://query.nytimes.com/gst/abstract.html?res=9C04E1DD1339E73ABC4B52DFB4678388669EDE,"Secretary of State Kissinger proposed tonight that the United States, Europe, Canada and Japan join in a united effort to attack the world energy problem for the long term and transform the current energy crisis into ""the economic equivalent of the Sputnick challenge of 1957."""
"{u'main': u""CANADA AROUSED OVER GAS PRICES; Ottawa Challenges the U.S. Over Power of F.P.C. to Set Exporters' Rates A CONTRACT IS REJECTED Energy Board Disapproves an Agreement Framed to Satisfy Washington""}","TORONTO, Dec. 24--Washington and Ottawa clashed headon last week over the pricing of Canadian natural gas exported to the United States....",https://query.nytimes.com/gst/abstract.html?res=9D06E0DC153BE53ABC4D51DFB467838C679EDE,"TORONTO, Dec. 24--Washington and Ottawa clashed headon last week over the pricing of Canadian natural gas exported to the United States."
"{u'main': u""SUPERPOWER PLAN TO COST $100,000000; Would Bring Current to New York Over World's Biggest Transmission System. EXPERTS SEE FUTURE NEEDS Seek Energy From Up-State and Canada for City, Jersey and New England.""}","Honored at luncheon in Bankers' Club, on retirement as N Y repr of Bank of Japan...",https://query.nytimes.com/gst/abstract.html?res=9F03E4DC1231EE3ABC4D53DFB467838E639EDE,
"{u'main': u'UP-STATE UTILITIES FILE IMPORT DATA; Buffalo Niagara Electric and Niagara, Lockport & Ontario Power Protest Action GET ENERGY FROM CANADA Declare Neither President Nor Commission Has Authority to Require Applications'}","WASHINGTON, May 2--Although Presidential permits for the import of foreign power into the United States have been required for years, the Buffalo Niagara Electric Corporation and the Niagara, Lockport  ......",https://query.nytimes.com/gst/abstract.html?res=9E07E1DE1030E43ABC4B53DFB366838B659EDE,"WASHINGTON, May 2--Although Presidential permits for the import of foreign power into the United States have been required for years, the Buffalo Niagara Electric Corporation and the Niagara, Lockport ..."
"{u'main': u'QUEBEC IS FIRM ON POWER EXPORT; Premier Reaffirms Government\'s Policy to Conserve Electrical Energy for Canada. ""AMERICANIZATION"" FEARED But Cabinet Head Recalls That New York Was Built by English Capital Without Ill Effects.'}","QUEBEC, Que., Jan. 12. -- Reiteration of the attitude of the Provincial Government in the matter of the export of power to the United States was made by L.A. Taschereau, the Prime Minister, in speaking in the Legislative Assembly today on the addr...",https://query.nytimes.com/gst/abstract.html?res=9801EEDF1239E633A25750C1A9679C946795D6CF,"QUEBEC, Que., Jan. 12. -- Reiteration of the attitude of the Provincial Government in the matter of the export of power to the United States was made by L.A. Taschereau, the Prime Minister, in speaking in the Legislative Assembly today on the address from the Throne, which occasion is the opportunity taken by party leaders to announce programs."
"{u'main': u""Corporation Affairs; Boeing Back in Canadian Bidding Foster Wheeler Receives Contracts Rolls-Royce Plans New Engine Line Canada Denies Use Of 'Westinghouse' Eaton Head Sees Foreign Role Steady Alcan Closing Three Smelters Cooper Gets Order Shell Unit Reports North Sea Well Renault Sees Gains In 1976 Prospects""}",Canadian Govt refuses to let WCI Canada use trademark on appliances in Canada 'at this time'; says Westinghouse Canada remains registered user in Canada of trademark; White Consol claimed control of Westinghouse trademark in Canada after it purcha...,https://query.nytimes.com/gst/abstract.html?res=9802E2D7163FE334BC4B53DFB066838D669EDE,
"{u'main': u'BRITAIN, CANADA TO KEEP UP SUPPLY OF URANIUM TO U. S.; Reassurance Is Given Despite Impending Lapse of Pact on Exchange of Data'}","WASHINGTON, Oct. 29 -- Great Britain and Canada have reassured the United States that, regardless of whether any new agreement is reached to increase the exchange of atomic information, they will continue and if possible improve shipments of raw m...",https://query.nytimes.com/gst/abstract.html?res=9A0DEFDF153AE53ABC4850DFB6678382659EDE,"WASHINGTON, Oct. 29 -- Great Britain and Canada have reassured the United States that, regardless of whether any new agreement is reached to increase the exchange of atomic information, they will continue and if possible improve shipments of raw materials, such as uranium, for making the atom bomb."
{u'main': u'Business Briefs; Marathon Oil Wins Move on Order W.T. Grant Gets Loan Extension Shell Reappraises Nuclear Joint Plan 1973 Oil Industry Outlays Set Highs Shell Canada Shunning Oil Sands Plan'},"Royal Dutch/Shell Group confirms rept it is reappraising its nuclear power joint venture with Gulf Oil Corp, involving creation of Gen Atomic Co and Gen Atomic Internatl Co (S)...",https://query.nytimes.com/gst/abstract.html?res=9806E4D71E3FEF34BC4C53DFB466838E669EDE,
{u'main': u'Corporation Affairs; Nestle of Switzerland Offering $42 a Share for Alcon of Texas Ideal Basic Plans Canadian Potash Facility Miles Approves Offer Of Bayer for Takeover Petro-Lewis in Offer For American Energy Seagram to Curb Production in Canada Great Western United Reports Sunshine Tenders International Paper Plans To Close Maine Plant Shell Announces Service Station Plans Weirton Steel May Close Nucor Mill Expansion'},"Ideal Basic Industries div, Potash Co of Amer, to develop mine in Sussex area, New Brunswick, capable of 700,000-ton annual rate production (S)...",https://query.nytimes.com/gst/abstract.html?res=9E00EFD61638E334BC4052DFB667838C669EDE,
{u'main': u'SECOND ATOM TALK IN STRICT SECRECY IS HELD IN CAPITAL; Congressional Group Consults With Cabinet and Military Leaders and Commission OFFICIAL REPORTER IS OUT In Ottawa a Minister Asserts Canada Could Make a Bomb -- London Silent on Sharing EXPLORING OUR ATOMIC ENERGY RELATIONS ABROAD SECOND ATOM TALK HELD IN SECLUSION'},"WASHINGTON, July 20 -- The Joint Congressional Committee on Atomic Energy staged a sequel today to last Thursday night's secret discussion at Blair House, President Truman's temporary residence, of proposals to share more fully atomic-bomb secrets...",https://query.nytimes.com/gst/abstract.html?res=9402E0DC113CE23BBC4951DFB1668382659EDE,"WASHINGTON, July 20 -- The Joint Congressional Committee on Atomic Energy staged a sequel today to last Thursday night's secret discussion at Blair House, President Truman's temporary residence, of proposals to share more fully atomic-bomb secrets and materials with Great Britain."
{u'main': u'COMPANY NEWS; Chain Develops Film in An Hour Idea Started in Toronto Method of Analysis Disputed 2 Energy Companies Seek Loan Supports Union Carbide Acts On Fake Batteries Mobil Canada Cites Hibernia Oil Quality Kodak Declares Quarterly Dividends Conoco Oil Pact McKeon Sells Assets Ford Plans New 4-Cylinder Engine Japan Insurer Signs Equitable Life Pact'},Japan's Tokio Marine & Fire Insurance Co to acquire company from Equitable Life Assurance Society of the US (S)...,https://query.nytimes.com/gst/abstract.html?res=940DE6D6163AE732A25756C1A9679D94619FD6CF,
"{u'main': u'Feds OK Massachusetts Compressor to Help Push Fuel to Canada', u'print_headline': u'Feds OK Massachusetts Compressor to Help Push Fuel to Canada'}",Federal energy regulators have signed off on a plan to build a natural gas compressor near Boston that will help push the fuel from Pennsylvania into Maine and Canada....,https://www.nytimes.com/aponline/2017/01/26/us/ap-us-natural-gas-compressor.html,Federal energy regulators have signed off on a plan to build a natural gas compressor near Boston that will help push the fuel from Pennsylvania into Maine and Canada.
"{u'main': u""Letters to the Editor; Energy: The Forgotten Victims Waste a Watt, Save Oil Honks for the Speeder Snobbery in the Sky Mideast: The 'Rightness' Of the U.S. and Israel Mideast: 'The Grudges Of a People in Poverty' Hot City Why the Trucks Stopped On Investing in Canada""}",S W Shelley lr on cutback in jet fuel allocation and subsequent reduction of domestic flights by airlines contends airlines should cancel all 1st-class seats aboard their aircraft and make all flights tourist or thrift class since such move would ...,https://query.nytimes.com/gst/abstract.html?res=9E01E1DC1339E73ABC4D52DFB4678388669EDE,
