headline,snippet,web_url,lead_paragraph
{u'main': u'The Canadian-Soviet Pact'},"ed sees agreement as logical extension of Canada's efforts to diversify foreign contacts, in part as counterweight to US influence; suggests added communications channel may prove valuable to over-all East-West relations, despite Trudeau's disclai...",https://query.nytimes.com/gst/abstract.html?res=9801E1DB1230E73BBC4C51DFB366838A669EDE,
"{u'main': u""Canadian 'Shows Flag' on U.S. Tanker in Arctic""}","ABOARD THE S.S. MANHATTAN, Sept. 7 -- Ian Watson, chairman of the Canadian House of Commons Standing Committee on Indian Affairs and Northern Development, boarded this giant tanker yesterday and made it clear that the chief purpose of his visit wa...",https://query.nytimes.com/gst/abstract.html?res=9B0DE5DE1031EE3BBC4053DFBF668382679EDE,"ABOARD THE S.S. MANHATTAN, Sept. 7 -- Ian Watson, chairman of the Canadian House of Commons Standing Committee on Indian Affairs and Northern Development, boarded this giant tanker yesterday and made it clear that the chief purpose of his visit was to ""show the Canadian flag."""
"{u'main': u'Thousands Protest Planned Trade Link-Ups With US, Canada', u'print_headline': u'Thousands Protest Planned Trade Link-Ups With US, Canada'}","Thousands of demonstrators marched at the European Union headquarters on Tuesday to protest trans-Atlantic trade talks with the United States and a planned deal with Canada, claiming they would hurt labor and consumer rights while undermining envi...",https://www.nytimes.com/aponline/2016/09/20/world/europe/ap-eu-europe-us-trade-.html,"Thousands of demonstrators marched at the European Union headquarters on Tuesday to protest trans-Atlantic trade talks with the United States and a planned deal with Canada, claiming they would hurt labor and consumer rights while undermining environmental protection."
"{u'main': u'Train Blast Kills at Least One and Forces Evacuations in Canada', u'print_headline': u'Train Blast Kills at Least One and Forces Evacuations in Canada'}","Four petroleum tankers exploded in a fireball in the center of Lac-Mégantic, Quebec, near Maine. Officials could not get close enough to determine casualties....",https://www.nytimes.com/2013/07/07/world/americas/people-missing-and-buildings-destroyed-in-canada-rail-blast.html,"Four petroleum tankers exploded in a fireball in the center of Lac-Mégantic, Quebec, near Maine. Officials could not get close enough to determine casualties."
{u'main': u'Business Briefs; Gold Price Is Steadier in Europe Norway to Revalue Currency by 5% Indians Halt Canadian Power Project British Steel Output Rose in October'},The price of gold steadied today after yesterday's sharp plunge in European bullion markets. The dollar was stronger in foreign exchanges. Gold dropped more than $7 an ounce Wednesday on fears that governments would soon dump their massive holding...,https://query.nytimes.com/gst/abstract.html?res=9B0CE0DA1731E63BBC4E52DFB7678388669EDE,The price of gold steadied today after yesterday's sharp plunge in European bullion markets. The dollar was stronger in foreign exchanges. Gold dropped more than $7 an ounce Wednesday on fears that governments would soon dump their massive holdings of the metal on the open market.
"{u'main': u'Canada Restocking Sea Otters, A Species Long Extinct in Area', u'kicker': u'1'}","VANCOUVER, British Columbia, Sept. 6 (Reuters) -- Canada is replenishing an extinct animal species, the sea otter, because of a projected underground atomic test by the United States in the Aleutian Islands....",https://query.nytimes.com/gst/abstract.html?res=9A04E0D6103AEF3BBC4F53DFBF668382679EDE,"VANCOUVER, British Columbia, Sept. 6 (Reuters) -- Canada is replenishing an extinct animal species, the sea otter, because of a projected underground atomic test by the United States in the Aleutian Islands."
"{u'main': u'European Parliament Committee Says Reject EU-Canada Trade Deal', u'print_headline': u'European Parliament Committee Says Reject EU-Canada Trade Deal'}","An EU-Canada free trade deal will destroy jobs in Europe and should be rejected, a committee of the European Parliament concluded on Thursday....",https://www.nytimes.com/reuters/2016/12/08/business/08reuters-eu-canada-trade.html,"An EU-Canada free trade deal will destroy jobs in Europe and should be rejected, a committee of the European Parliament concluded on Thursday."
"{u'main': u'Canada to Lift Visa for Mexican Visitors', u'print_headline': u'Canada to Lift Visa for Mexican Visitors'}","Prime Minister Justin Trudeau said Tuesday that Canada will lift visa requirements for Mexican visitors as of December 2016, removing a major irritant in relations between the two countries....",https://www.nytimes.com/aponline/2016/06/28/world/americas/ap-cn-canada-mexico-visas.html,"Prime Minister Justin Trudeau said Tuesday that Canada will lift visa requirements for Mexican visitors as of December 2016, removing a major irritant in relations between the two countries."
"{u'seo': u'Taseko Sell-Off Under Investigation in Canada', u'main': u'Inquiry Into Sell-Off of Taseko in Canada', u'print_headline': u'Inquiry Into Sell-Off Of Taseko In Canada'}",A Canadian securities regulator said it was investigating whether leaked information about a governmental review led to a sell-off of a mining company’s stock....,https://www.nytimes.com/2010/11/26/business/global/26mining.html,A Canadian securities regulator said it was investigating whether leaked information about a governmental review led to a sell-off of a mining company’s stock.
{u'main': u'Cities Service Sues Canadian Interests'},"The Cities Service Company said today that it had begun legal action to block purchases of its stock by Canadian interests that it says are trying to ''strong-arm'' United States companies into selling Canadian oil and gas holdings.   The suit, fi...",https://www.nytimes.com/1981/06/02/business/cities-service-sues-canadian-interests.html,"The Cities Service Company said today that it had begun legal action to block purchases of its stock by Canadian interests that it says are trying to ''strong-arm'' United States companies into selling Canadian oil and gas holdings. The suit, filed in United States District Court here last week, names Nu-West Group Ltd. of Calgary, Alberta, and the Toronto Dominion Bank."
{u'main': u'Key Canadian Aide Will Quit Cabinet In Planned Shuffle'},"OTTAWA, Sept. 13 (AP) The leader of the governing party in the House of Commons, Mitchell Sharp, has delivered his resignation to Prime Minister Pierre Elliott Trudeau and says he wilt not seek re-election to the House in 1978....",https://query.nytimes.com/gst/abstract.html?res=9504E6DD1238E63BBC4C52DFBF66838D669EDE,"OTTAWA, Sept. 13 (AP) The leader of the governing party in the House of Commons, Mitchell Sharp, has delivered his resignation to Prime Minister Pierre Elliott Trudeau and says he wilt not seek re-election to the House in 1978."
"{u'main': u'Exotic Animals Removed From Canada Pet Shop', u'print_headline': u'Exotic Animals Removed From Canada Pet Shop'}","Wildlife crews were preparing Thursday to remove more than a dozen animals from an exotic pet store in Canada, days after two boys were asphyxiated by an African rock python in an apartment upstairs....",https://www.nytimes.com/aponline/2013/08/08/world/ap-cn-canada-python-boys-killed.html,"Wildlife crews were preparing Thursday to remove more than a dozen animals from an exotic pet store in Canada, days after two boys were asphyxiated by an African rock python in an apartment upstairs."
"{u'main': u'INDIANA STANDARD APPOINTS PRESIDENT OF CANADIAN UNIT', u'kicker': u'BUSINESS PEOPLE'}","Norman J. Rubash, 49, has been named president of the Amoco Canada Petroleum Company, based in Calgary, Alberta, effective Dec. 15. The company is the Canadian subsidiary of the Standard Oil Company (Indiana). Mr. Rubash will succeed Fraser H. All...",https://www.nytimes.com/1981/11/17/business/business-people-indiana-standard-appoints-president-of-canadian-unit.html,"Norman J. Rubash, 49, has been named president of the Amoco Canada Petroleum Company, based in Calgary, Alberta, effective Dec. 15. The company is the Canadian subsidiary of the Standard Oil Company (Indiana). Mr. Rubash will succeed Fraser H. Allen, 63, who is retiring after more than 41 years with the Indiana Standard organization. ''I've never been in Alberta, so they certainly didn't select me because of a large background in Canada,'' Mr. Rubash said in a telephone interview. ''I've got to do a lot of background reading and hold discussions with all our people to fully understand the situation.''"
