headline,snippet,web_url,lead_paragraph
"{u'main': u""NEW BONDS TRACED IN CANADA OIL DEAL; OSLER MUST TESTIFY; $135,000 in Securities, Resale Profits, Credited to O'Neil in National City Bank. NAVY TRANSFER IS RETOLD Fuel Chief Swears He Was Sent to Sea During Teapot Negotiations at Behest of Denby. ROOSEVELT DENIES PART Says He Opposed Policy Change -Ontario Court Rejects Osler's Claim of Privilege. NEW BONDS TRACED IN CANADA OIL DEAL""}","CHEYENNE, Wyo., March 11. -- Another batch of the Liberty bonds which figured in the resale profits of the Continental Trading Company, Ltd., of Canada deal have been traced by Federal agents. These bonds, which total more than $135,000, were foll...",https://query.nytimes.com/gst/abstract.html?res=9902E3D8123FE733A25751C1A9659C946495D6CF,"CHEYENNE, Wyo., March 11. -- Another batch of the Liberty bonds which figured in the resale profits of the Continental Trading Company, Ltd., of Canada deal have been traced by Federal agents. These bonds, which total more than $135,000, were followed to the personal account of James E. O'Neil, former President of the Prairie Oil and Gas Company, in the National City Bank of New York."
{u'main': u'Skirmishing With a Friend; Oil Crisis Aggravates Canada-U.S. Relations'},"In 1972, nearly six million Canadians motored to the United States for a stay of two or more nights....",https://query.nytimes.com/gst/abstract.html?res=9B0DE3DB1F3BE53ABC4850DFB4678388669EDE,"In 1972, nearly six million Canadians motored to the United States for a stay of two or more nights."
"{u'main': u'Giant Step on Energy; Canada Denies It, but She and U.S. Move Toward a Continental Accord Giant Step on Energy'}","CALGARY, Alberta, Nov. 27 Despite denials from Ottawa, the United States and Canada have taken a long first step toward a continental energy arrangement that is, con  trolled integration ......",https://query.nytimes.com/gst/abstract.html?res=9C01EED61F3EE034BC4051DFB767838B669EDE,"CALGARY, Alberta, Nov. 27 Despite denials from Ottawa, the United States and Canada have taken a long first step toward a continental energy arrangement that is, con trolled integration ..."
"{u'main': u""TANAKA IN CANADA TOR TRADE TALKS; Canada 'in Big Leagues' Nearly $400-Million Invested Tokyo and Ottawa Seeking to Expand Cooperation as Counter to U.S. Influence""}",Prime Minister Pierre Elliott Trudeau and Premier Kakuel Tanaka of Japan held talks today In an effort to establish a firmer relationship between their two countries....,https://query.nytimes.com/gst/abstract.html?res=9504EED6153AEF34BC4C51DFBF66838F669EDE,Prime Minister Pierre Elliott Trudeau and Premier Kakuel Tanaka of Japan held talks today In an effort to establish a firmer relationship between their two countries.
"{u'main': u'JOE CLARK ATTACKS DIVISIONS IN CANADA; In Talks With Provincial Premiers, He Tries to Be a Conciliator in Differences on Energy'}","TORONTO, Sept. 8--In a flurry of moves indicative of his emerging style of leadership, Canada's new Prime Minister, Joe Clark, started a series of talks this week with his country's powerful provincial premiers....",https://query.nytimes.com/gst/abstract.html?res=9F0DE1DB1F38E732A2575AC0A96F9C946890D6CF,"TORONTO, Sept. 8--In a flurry of moves indicative of his emerging style of leadership, Canada's new Prime Minister, Joe Clark, started a series of talks this week with his country's powerful provincial premiers."
"{u'main': u'U.S. TO REIMPOSE OIL EXPORT CURBS; Controls, to Take Effect June 30, Will Cover Shipments to All Countries Except Canada'}","WASHINGTON, June 23 (U.P.) -- The Department of Commerce said tonight the United States will reimpose wartime controls on exports of petroleum products....",https://query.nytimes.com/gst/abstract.html?res=9E02E3DD123CE13BBC4C51DFB066838C659EDE,"WASHINGTON, June 23 (U.P.) -- The Department of Commerce said tonight the United States will reimpose wartime controls on exports of petroleum products."
"{u'seo': u'Greatest Threat to Caribou Herd in Alberta Is Humans', u'main': u'Greatest Threat to Caribou Herd in Canada Isn\u2019t From Wolves', u'print_headline': u'Greatest Threat to Caribou Herd in Canada Isn\u2019t From Wolves'}","By looking at hormone levels in caribou scat, scientists found that when humans were most active in an area, caribou nutrition was poorest and psychological stress highest....",https://www.nytimes.com/2011/06/28/science/28caribou.html,"By looking at hormone levels in caribou scat, scientists found that when humans were most active in an area, caribou nutrition was poorest and psychological stress highest."
{u'main': u'CLIMB IN OIL OUTPUT FROM CANADA URGED'},"WASHINGTON, Sept. 14 (UPI) The National Petroleum Council said today that more oil output from Canada was the only practical way to meet a fuel-oil shortage outside the United States....",https://query.nytimes.com/gst/abstract.html?res=9901E4D71731EE34BC4D52DFBF66838B669EDE,"WASHINGTON, Sept. 14 (UPI) The National Petroleum Council said today that more oil output from Canada was the only practical way to meet a fuel-oil shortage outside the United States."
"{u'main': u'Canada&#8217;s Central Bank Cuts a Key Rate ', u'print_headline': u'Canada\u2019s Central Bank Cuts a Key Rate'}","The Canadian central bank reduced its overnight rate to 0.75 percent from 1 percent, in the first change since 2010....",https://www.nytimes.com/2015/01/22/business/bank-of-canada-cuts-a-key-rate-forecasting-a-slowdown.html,"The Canadian central bank reduced its overnight rate to 0.75 percent from 1 percent, in the first change since 2010."
"{u'main': u'Shell to Test Capturing Of Carbon In Canada', u'kicker': u'GREEN'}","HOUSTON - In a bid to make  oil sands  production less polluting, Royal Dutch Shell announced on Wednesday that it would go forward with the first carbon capture and storage project ever tried in the fields of western Canada.   The announcement of...",https://query.nytimes.com/gst/fullpage.html?res=950CE2DF143FF935A3575AC0A9649D8B63,"HOUSTON - In a bid to make oil sands production less polluting, Royal Dutch Shell announced on Wednesday that it would go forward with the first carbon capture and storage project ever tried in the fields of western Canada. The announcement of the Quest project after years of study comes just months before Washington will reconsider whether to approve the Keystone XL pipeline to increase imports of heavy oil from the oil sands. Environmentalists have fought the project, arguing that refining and burning oil from the oil sands emit far more carbon than conventional oil."
{u'main': u'Canada Presses Program to Prevent Damage to Arctic Lands; Task Force Established'},"OTTAWA, May 23--The Canadian Government, with help from industry and universities, is pouringg money and talent into a program to protect the Arctic environment from what a Cabinet minister has called ""the evils of uncontrolled exploitation.""...",https://query.nytimes.com/gst/abstract.html?res=9506E3D91138E43ABC4C51DFB366838B669EDE,"OTTAWA, May 23--The Canadian Government, with help from industry and universities, is pouringg money and talent into a program to protect the Arctic environment from what a Cabinet minister has called ""the evils of uncontrolled exploitation."""
{u'main': u'CANADA PLANS SLASH IN AUTO PRODUCTION; Measure May Restrict Output to 50% of 1940 Figure'},Restriction on mfr planned...,https://query.nytimes.com/gst/abstract.html?res=9804EEDD173AEF3ABC4F52DFB066838A659EDE,
{u'main': u'Shell Canada Ends Tie With Nova'},"Shell Canada and Nova, an Alberta corporation, said yesterday that they will end their plans for joint ownership of several projects planned or under construction in Alberta....",https://www.nytimes.com/1982/04/23/business/shell-canada-ends-tie-with-nova.html,"Shell Canada and Nova, an Alberta corporation, said yesterday that they will end their plans for joint ownership of several projects planned or under construction in Alberta."
{u'main': u'CANADA TO RATION GASOLINE APRIL 1; Making of Metal Articles and Appliances Is Curbed'},"OTTAWA, Dec. 12 -- Gasoline rationing will come into operation throughout Canada April 1, Munitions Minister C.D. Howe announced tonight....",https://query.nytimes.com/gst/abstract.html?res=9D0DE2D91F3FE13BBC4B52DFB467838A659EDE,"OTTAWA, Dec. 12 -- Gasoline rationing will come into operation throughout Canada April 1, Munitions Minister C.D. Howe announced tonight."
{u'main': u'Mobil Oil Canada To Test New Well'},Mobil Oil Canada Ltd. reported more potential hydrocarbons in its Hibernia B-08 appraisal well off Newfoundland and it will begin testing the well next week.         Mobil said recent electric log tests run in the well ''indicated about 40 feet of...,https://query.nytimes.com/gst/abstract.html?res=990DEFDA1F39F932A25753C1A966948260,Mobil Oil Canada Ltd. reported more potential hydrocarbons in its Hibernia B-08 appraisal well off Newfoundland and it will begin testing the well next week. Mobil said recent electric log tests run in the well ''indicated about 40 feet of potential hydrocarbon-bearing sands'' in addition to the 350 feet reported earlier.
{u'main': u'TAX LEVIED BY CANADA IN OIL RIFT'},The conflict over energy policy between the federal Government and the province of Alberta intensified today when the central Government placed a special tax on crude oil and blamed Alberta for having forced the levy.   Ottawa said the added tax r...,https://www.nytimes.com/1981/03/03/business/tax-levied-by-canada-in-oil-rift.html,"The conflict over energy policy between the federal Government and the province of Alberta intensified today when the central Government placed a special tax on crude oil and blamed Alberta for having forced the levy. Ottawa said the added tax revenue was needed to pay for an increase in crude oil imports to offset a 10 percent cut in production yesterday by Alberta. Marc Lalonde, Minister of Energy, Mines and Resources, blamed Alberta's government for the tax, saying the federal Government had had to respond to the province's ''regretta@ble'' decision to cut output. The tax will be levied nationwide and passed on to retail product prices. The effect on consumers works out to about 1.7 cents a gallon (United States funds). A gallon of regular unleaded gasoline in Ottawa now costs about 92 cents."
